match_code,home,away,actual_score,matchday,stage,stage_detail,match_time
M01,Germany,Scotland,5-1,1,Groups,01. Groups - Matchday 1,14/06/2024 20:00:00
M03,Spain,Croatia,3-0,1,Groups,01. Groups - Matchday 1,15/06/2024 17:00:00
M05,Serbia,England,0-1,1,Groups,01. Groups - Matchday 1,16/06/2024 20:00:00
M08,Austria,France,0-1,1,Groups,01. Groups - Matchday 1,17/06/2024 20:00:00
M12,Portugal,Czech Republic,2-1,1,Groups,01. Groups - Matchday 1,18/06/2024 20:00:00
M13,Scotland,Switzerland,1-1,2,Groups,02. Groups - Matchday 2,19/06/2024 20:00:00
M16,Spain,Italy,1-0,2,Groups,02. Groups - Matchday 2,20/06/2024 17:00:00
M17,Denmark,England,1-1,2,Groups,02. Groups - Matchday 2,20/06/2024 20:00:00
M20,Netherlands,France,0-0,2,Groups,02. Groups - Matchday 2,21/06/2024 20:00:00
M22,Belgium,Romania,2-0,2,Groups,02. Groups - Matchday 2,22/06/2024 20:00:00
M26,Scotland,Hungary,0-1,3,Groups,03. Groups - Matchday 3,23/06/2024 20:00:00
M28,Croatia,Italy,1-1,3,Groups,03. Groups - Matchday 3,24/06/2024 20:00:00
M30,Denmark,Serbia,0-0,3,Groups,03. Groups - Matchday 3,25/06/2024 20:00:00
M31,Netherlands,Austria,2-3,3,Groups,03. Groups - Matchday 3,25/06/2024 17:00:00
M36,Czech Republic,Turkey,1-2,3,Groups,03. Groups - Matchday 3,26/06/2024 20:00:00
M37,Germany,Denmark,2-0,4,KO,04. KO - Round of 16,29/06/2024 20:00:00
M38,Switzerland,Italy,2-0,4,KO,04. KO - Round of 16,29/06/2024 17:00:00
M39,Spain,Georgia,4-1,4,KO,04. KO - Round of 16,30/06/2024 20:00:00
M40,England,Slovakia,1-1,4,KO,04. KO - Round of 16,30/06/2024 17:00:00
M41,Portugal,Slovenia,0-0,4,KO,04. KO - Round of 16,01/07/2024 20:00:00
M42,France,Belgium,1-0,4,KO,04. KO - Round of 16,01/07/2024 17:00:00
M43,Romania,Netherlands,,4,KO,04. KO - Round of 16,02/07/2024 17:00:00
M44,Austria,Turkey,,4,KO,04. KO - Round of 16,02/07/2024 20:00:00
